Time,Text
2022-11-18 22:46:43+00:00,b'RT @Oyinkitana: Peter Obi visited River State to commission a project and Obidient decided to make it a RALLY\xf0\x9f\x98\x82. This love is pure and genui\xe2\x80\xa6'
2022-11-18 22:46:43+00:00,"b'RT @DeleFarotimi: \xe2\x80\x9cPeter Odili was my senior at (CKC), we played football together. If Odili is not able to play, just know we have lost th\xe2\x80\xa6'"
2022-11-18 22:46:41+00:00,b'RT @JaypeeGeneral: Soludo has disappointed Ndi Anambra by jealously attacking Peter Obi. He should stop gambling with his re-election. The\xe2\x80\xa6'
2022-11-18 22:46:40+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 22:46:38+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:46:38+00:00,"b'RT @mcmiti_: Keep saying it, keep retweeting it, keep sharing it, till they can\xe2\x80\x99t forget LP, Peter Obi, Papa, mama and Pikin. \n\n#WhatsApp #\xe2\x80\xa6'"
2022-11-18 22:46:38+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 22:46:35+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 22:46:35+00:00,b'RT @StFreakingKezy: Wike invited Adams Oshiomole to commission mega projects yesterday and accorded him all the dignity and respect. \nWike\xe2\x80\xa6'
2022-11-18 22:46:35+00:00,b'RT @AjayiKehindeTa2: @fkeyamo Get used to seeing HE Peter Obi because you must hang his picture in your office as your president from next\xe2\x80\xa6'
2022-11-18 22:46:34+00:00,"b'RT @lagosAnchorage: A man like Dangote will never support Peter Obi, he will like to keep the Monopoly of his cement and all that he uses a\xe2\x80\xa6'"
2022-11-18 22:46:33+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 22:46:33+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 22:46:29+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 22:46:26+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 22:46:25+00:00,b'RT @Sports_Doctor2: Peter Obi went to worship at Pastor David Ibiyeomie\xe2\x80\x99s church once he was done with the commissioning and the church cou\xe2\x80\xa6'
2022-11-18 22:46:25+00:00,b'That Every Energy on Earth Align to make Peter Obi win Presidency in the Nigeria 2023 Presidential Elections and th\xe2\x80\xa6 https://t.co/NNsraeYmJ0'
2022-11-18 22:46:24+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 22:46:24+00:00,b'RT @DanBornoReal: A content of Peter Obi in Hausa/Kanuri language needs to be created and run in some radio stations in Maiduguri for some\xe2\x80\xa6'
2022-11-18 22:46:22+00:00,b'RT @omoelerinjare: Breaking News: The DG Labour Party confirmed the Peter Obi Manifesto is ready to be released in a few days! \n\nRinu Omoye\xe2\x80\xa6'
2022-11-18 22:46:21+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 22:46:21+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 22:46:19+00:00,"b""RT @GoziconC: Psquare will be celebrating their birthday at the Eko Hotels and Suites located in Tinubu's Lagos.\n\nThey refused to Celebrate\xe2\x80\xa6"""
2022-11-18 22:46:18+00:00,b'RT @ZariyiYusufu: I am just realizing that the APC and PDP do not worry about each other much as both parties worry about Peter Obi. Their\xe2\x80\xa6'
2022-11-18 22:46:18+00:00,b'RT @omoelerinjare: Breaking News: The DG Labour Party confirmed the Peter Obi Manifesto is ready to be released in a few days! \n\nRinu Omoye\xe2\x80\xa6'
2022-11-18 22:46:16+00:00,b'RT @HiikyaaTor: Have you prayed for\nPeter YAKUBU Temitope Ovie Obi today?'
2022-11-18 22:46:16+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 22:46:14+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 22:46:13+00:00,"b'RT @Jessehallidaygi: The Importance of talking has been destroyed by the Buhari Led APC Government, Talking has no value anymore, Peter Obi\xe2\x80\xa6'"
2022-11-18 22:46:13+00:00,b'RT @prn_narrative: GOD ABEG \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n\nFunsho Williams/Reno/Wike/Peter Obi/Tinubu/Labour Party/CKC Onitsha/NYSC DG. https://t.co/SjPjSKIFqs'
2022-11-18 22:46:13+00:00,"b'RT @mcmiti_: Keep saying it, keep retweeting it, keep sharing it, till they can\xe2\x80\x99t forget LP, Peter Obi, Papa, mama and Pikin. \n\n#WhatsApp #\xe2\x80\xa6'"
2022-11-18 22:46:12+00:00,b'RT @multimeverse: Omo anambra people are really angry for this one term governor soludo! Peter obi that is the foundation of light in anamb\xe2\x80\xa6'
2022-11-18 22:46:10+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 22:46:09+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 22:46:09+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:46:06+00:00,"b""RT @elonchorch: This is Wike as a junior minister commissioning a project for Peter Obi, when Wike says Obi, he knows what he's talking abo\xe2\x80\xa6"""
2022-11-18 22:46:06+00:00,b'RT @_weyimi: Good morning to my fellow Omo-ale supporting Peter Obi.\xe2\x9c\x8c\xef\xb8\x8f'
2022-11-18 22:46:05+00:00,b'RT @multimeverse: For those that were asking what peter obi plan is for the west. This is the reply! &amp; Yes he will do it. \n\n Most youths in\xe2\x80\xa6'
2022-11-18 22:46:05+00:00,b'RT @prexidor: Nothing you will say that will make me support Tinubu and Atiku. I am sure some northerners are supporting them to maintain p\xe2\x80\xa6'
2022-11-18 22:46:04+00:00,b'RT @multimeverse: These are the type of people Peter obi is selecting to run with him as the president of Nigeria &amp; not the type of politic\xe2\x80\xa6'
2022-11-18 22:46:04+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 22:46:04+00:00,"b""RT @GoziconC: Psquare will be celebrating their birthday at the Eko Hotels and Suites located in Tinubu's Lagos.\n\nThey refused to Celebrate\xe2\x80\xa6"""
2022-11-18 22:46:02+00:00,"b""RT @Jessehallidaygi: Peter Obi's Candidacy is a Revolution that will change Nigeria, It's Part of the Restructuring that will allow every E\xe2\x80\xa6"""
2022-11-18 22:46:02+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:46:02+00:00,"b'RT @SavvyRinu: This is a Peter Obi appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the establishment, yet he stands strong\xe2\x80\xa6'"
2022-11-18 22:46:01+00:00,"b'RT @channelstv: I am not against Peter Obi, but he is more of a chronic cancer to PDP. Anybody deceiving us can continue to deceive us. I d\xe2\x80\xa6'"
2022-11-18 22:46:00+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 22:45:57+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 22:45:57+00:00,"b""RT @Spotlight_Abby: History has a way of repeating itself, even to the colour of clothes and shoes! \xe2\x98\xba\xf0\x9f\x98\x8b\xe2\x98\xba\xf0\x9f\x98\x8b\n\nPDP's nemesis: Peter Obi x Wike h\xe2\x80\xa6"""
2022-11-18 22:45:48+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 22:45:48+00:00,"b'RT @ThisIsAdemuyiwa: Give us ( Labour Party) Presidency, we  will give you others. \n\nHow Peter Obi told his supporters to vote PDP in River\xe2\x80\xa6'"
2022-11-18 22:45:44+00:00,"b'RT @_ikemba: Gboko \xf0\x9f\x93\x8d\n\nOur principal HE @PeterObi was invited by NKST Church to attend their  annual Synod at Mkar, Gboko, Benue State. Pete\xe2\x80\xa6'"
2022-11-18 22:45:44+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:45:44+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 22:45:37+00:00,b'RT @Jessehallidaygi: We must mobilize to put an End to the Evil the Buhari led APC Government is causing Nigeria.\n\nBaba Blue \xe2\x80\xa2 Jonathan \xe2\x80\xa2 K\xe2\x80\xa6'
2022-11-18 22:45:37+00:00,b'RT @multimeverse: These are the type of people Peter obi is selecting to run with him as the president of Nigeria &amp; not the type of politic\xe2\x80\xa6'
2022-11-18 22:45:37+00:00,"b'RT @omoelerinjare: ""Behold, to obey is better than sacrifice"" 1 Sam 15:22 \n\nEVERYTHING PETER OBI SAYS ABOUT NIGERIA IN PIDGIN! \n\nONLY PETER\xe2\x80\xa6'"
2022-11-18 22:45:36+00:00,b'RT @jollynony: Another reason to choose Obi.\n\nIf Peter Obi performs so badly (which is literally impossible) and we chose to kick him out o\xe2\x80\xa6'
2022-11-18 22:45:32+00:00,b'RT @BOMBOY0001: Dear mr. Hassan followers your hardworking obedient is seriously sick. Your prayer is needed mr. Hassan have done alot 4 Pe\xe2\x80\xa6'
2022-11-18 22:45:31+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 22:45:29+00:00,"b'RT @General_Oluchi: Tinubu does not have a classmate anywhere in this world, not in Osun, not in Chicago or his beloved Lagos. Nobody remem\xe2\x80\xa6'"
2022-11-18 22:45:29+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 22:45:29+00:00,"b'RT @JosephOnuorah: Mr Peter Obi will not waste Govt funds \n\nIf we want our country back, we all have to contribute our quota!!!\n\nLet\xe2\x80\x99s not\xe2\x80\xa6'"
2022-11-18 22:45:28+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 22:45:27+00:00,"b""RT @Spotlight_Abby: History has a way of repeating itself, even to the colour of clothes and shoes! \xe2\x98\xba\xf0\x9f\x98\x8b\xe2\x98\xba\xf0\x9f\x98\x8b\n\nPDP's nemesis: Peter Obi x Wike h\xe2\x80\xa6"""
2022-11-18 22:45:26+00:00,b'RT @multimeverse: Omo anambra people are really angry for this one term governor soludo! Peter obi that is the foundation of light in anamb\xe2\x80\xa6'
2022-11-18 22:45:22+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 22:45:20+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 22:45:20+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 22:45:15+00:00,"b'RT @nnabros: This Soludo thing has seriously backfired. Peter Obi has gained free extra publicity, added to his supporters column, reinvigo\xe2\x80\xa6'"
2022-11-18 22:45:15+00:00,"b'RT @IkukuomaC: Peter Obi have killed Bola Ahmed Tinubu in Rivers state \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 nobody knows there classmates, the school they graduated or\xe2\x80\xa6'"
2022-11-18 22:45:11+00:00,"b'@LawStud01785792 @Mbahdeyforyou Vote Peter Obi.\nI no trust your ""wisely"".'"
2022-11-18 22:45:11+00:00,"b'RT @Igbo_Times: ""Ndigbo must not allow him to get away with this""\n\n- Prof. Fabian Osuji, the man who approved Soludo Professorship in Unive\xe2\x80\xa6'"
2022-11-18 22:45:07+00:00,"b'RT @Kamiyo_A: This is Beatrice Itubo, she has been in the hospital for two weeks now, she had a domestic accident while planning for one of\xe2\x80\xa6'"
2022-11-18 22:45:06+00:00,"b""@TinubuMediaS I don't blame her Peter Obi said that they should vote PDP governorship candidate them vote for him in president"""
2022-11-18 22:45:06+00:00,b'RT @Nedumcity_: @PeterObi @rudeboypsquare @PeterPsquare Happy birthday beautiful souls. Next year your birthday will be celebrated glorious\xe2\x80\xa6'
2022-11-18 22:45:05+00:00,"b""@tun24de Peter was a good man before but because he's contesting 4 presidency he's now IPOB, he quotes dubious stat\xe2\x80\xa6 https://t.co/X6aXBG60OC"""
2022-11-18 22:45:05+00:00,b'RT @IgweOdyssey: Everything about Obidients is beautiful. Obidient twins... Two additional votes for Peter Obi already in the bag. @inecnig\xe2\x80\xa6'
2022-11-18 22:45:00+00:00,b'RT @iamtenseven: I have been in a North Central state since Wednesday and my interaction with locals have further reinforced my belief that\xe2\x80\xa6'
2022-11-18 22:44:58+00:00,"b'RT @SavvyRinu: This is a Peter Obi appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the establishment, yet he stands strong\xe2\x80\xa6'"
2022-11-18 22:44:51+00:00,"b'RT @Nnaba_Frank: Charles Soludo this is Nando to Achala/Awkuzu Junction also linking Igbariam, constructed by Peter Obi @PeterObi almost 10\xe2\x80\xa6'"
2022-11-18 22:44:51+00:00,"b'RT @JosephOnuorah: Mr Peter Obi will not waste Govt funds \n\nIf we want our country back, we all have to contribute our quota!!!\n\nLet\xe2\x80\x99s not\xe2\x80\xa6'"
2022-11-18 22:44:48+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 22:44:44+00:00,"b""RT @elonchorch: This is Wike as a junior minister commissioning a project for Peter Obi, when Wike says Obi, he knows what he's talking abo\xe2\x80\xa6"""
2022-11-18 22:44:42+00:00,b'RT @ObiFlagboy: May the grace backing Peter Obi work in your life.'
2022-11-18 22:44:40+00:00,"b'RT @NwachukwuUcheM1: @PeterObi @rudeboypsquare @PeterPsquare If they tell you Peter Obi is still or was one of them, kindly reply them Mose\xe2\x80\xa6'"
2022-11-18 22:44:39+00:00,b'RT @ZariyiYusufu: I am just realizing that the APC and PDP do not worry about each other much as both parties worry about Peter Obi. Their\xe2\x80\xa6'
2022-11-18 22:44:38+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 22:44:36+00:00,b'RT @DanBornoReal: Peter Obi must not have less than 20% vote in Borno state. Thank you.'
2022-11-18 22:44:35+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:44:35+00:00,b'RT @Naija_PR: Peter Obi has advised the people of Benue state to vote for candidates that \xe2\x80\x9cknow\xe2\x80\x9d their pains'
2022-11-18 22:44:34+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 22:44:34+00:00,b'@vanguardngrnews Since Peter Obi entered Labour Party na so IPOB die. Nobody even send Nnamdi Kanu again sef...people baaaaaad!!!'
2022-11-18 22:44:34+00:00,"b'RT @Hassanlabo: Peter Obi has got the Competence,  Capacity, Capability, Character and Integrity to provide that right leadership and sense\xe2\x80\xa6'"
2022-11-18 22:44:33+00:00,b'RT @Harmless12345: Why is it that those of them supporting Peter Obi are always looking happy and excited WHILE those of us supporting Tinu\xe2\x80\xa6'
2022-11-18 22:44:32+00:00,"b'RT @abuja_house: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8Distress Sale\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\xf0\x9f\x9a\x98: 2017 Jeep Wrangler Limited\n\xf0\x9f\x95\x99: 10,000 Km ( Mileage)\n\xf0\x9f\x9b\xa4: Direct Belgium\n\xf0\x9f\x93\x8d: Abuja \n\xf0\x9f\x92\xb0: N33,000,000\nOnly S\xe2\x80\xa6'"
