Time,Text
2022-11-18 11:21:06+00:00,b'RT @Faisal_abdool: The PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door mee\xe2\x80\xa6'
2022-11-18 11:20:28+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:20:24+00:00,"b'Guess in whose name the house is said to be occupied?\n\nHis wife, Nonye Soludo.\n\nThe house is located at No 50 BROND\xe2\x80\xa6 https://t.co/ldHaq31ram'"
2022-11-18 11:20:21+00:00,b'RT @SodiqTade: This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his person fr\xe2\x80\xa6'
2022-11-18 11:20:12+00:00,b'@atiku @IAOkowa @GEJonathan Atiku ABUBAKAR remain Nigerians number one priority come 2023 Election. https://t.co/mvYlnzRxb8'
2022-11-18 11:20:11+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:20:11+00:00,"b""RT @HRH_Ujuaku: There's nothing more to add. \nAtiku Abubakar is the right candidate, Vote wisely. https://t.co/U8mfTnDvHt"""
2022-11-18 11:20:01+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:19:59+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:19:54+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 11:19:53+00:00,b'@atiku @IAOkowa @GEJonathan Atiku Abubakar is the most corrupt man in the history of nigeria'
2022-11-18 11:19:29+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:19:20+00:00,b'RT @SodiqTade: This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his person fr\xe2\x80\xa6'
2022-11-18 11:18:34+00:00,b'RT @SodiqTade: This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his person fr\xe2\x80\xa6'
2022-11-18 11:17:47+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 11:17:46+00:00,b'The Cordial Relationship Between @GEJonathan and @atiku is a Big Plus to the Development of our Nation.\n\nWe Appreci\xe2\x80\xa6 https://t.co/VgwB1SonSl'
2022-11-18 11:17:43+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:17:39+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 11:17:17+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:16:53+00:00,b'RT @SodiqTade: This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his person fr\xe2\x80\xa6'
2022-11-18 11:16:24+00:00,"b'RT @omoelerinjare: "" SOME PRESIDENTIAL CANDIDATES WE DON\'T KNOW THE PEOPLEWHO WENT TO SCHOOL WITH THEM"" - PETER OBI \n\nMessi Jola Umahi Frau\xe2\x80\xa6'"
2022-11-18 11:16:05+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:40+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:22+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:17+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:15+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:13+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 11:15:13+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:15:01+00:00,b'RT @abbalala3: The PDP Presidential Candidate H.E @atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meetin\xe2\x80\xa6'
2022-11-18 11:14:49+00:00,b'RT @gracetiti2: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all n\xe2\x80\xa6'
2022-11-18 11:14:20+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:13:49+00:00,"b'RT @emmaikumeh: Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported the incom\xe2\x80\xa6'"
2022-11-18 11:13:28+00:00,"b'Let me repeat it again, former president Goodluck Jonathan, hasn\xe2\x80\x99t changed his stance from 2019 when he supported t\xe2\x80\xa6 https://t.co/N8bUphtMnn'"
2022-11-18 11:13:20+00:00,b'RT @abbalala3: The PDP Presidential Candidate H.E @atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meetin\xe2\x80\xa6'
2022-11-18 11:12:58+00:00,"b'RT @omoelerinjare: \xe2\x80\x9dALL THE THINGS @CCSoludo is DOING TO PETER OBI IS JEALOUSY AND ENVY, HE SHOULD FACE HIS WORK AS ANAMBRA GOVERNOR\xe2\x80\x9d - NYE\xe2\x80\xa6'"
2022-11-18 11:12:54+00:00,"b'RT @Honndudielumelu: Earlier today we were in Marriot Hotel, ikeja where our Presidential Candidate Alhaji Atiku Abubakar met with the Guil\xe2\x80\xa6'"
2022-11-18 11:12:24+00:00,"b'RT @solexcasa: Good morning Nigerians, just a friendly reminder that Atiku Abubakar is the only candidate passionately committed to RESTRUC\xe2\x80\xa6'"
2022-11-18 11:12:11+00:00,"b'RT @RealSolaKuti: Last night, Atiku Abubakar led a delegation to visit former president Goodluck Jonathan. https://t.co/61GC37tDal'"
2022-11-18 11:11:45+00:00,b'RT @Zak__muhammed: #PDPRecoveryPlan Atiku Abubakar is the most competent and experience among other candidates therefore should be given ch\xe2\x80\xa6'
2022-11-18 11:11:31+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:11:31+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-18 11:11:25+00:00,"b'RT @alabruce_j: When you are told to vote wisely it means vote, @atiku Abubakar. https://t.co/EEVq3uwSH0'"
2022-11-18 11:10:54+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 11:10:12+00:00,b'RT @Rasheethe: The PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meeting\xe2\x80\xa6'
2022-11-18 11:09:45+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 11:09:34+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:09:21+00:00,b'RT @AtikuLive: H.E Alhaji Atiku Abubakar and his vice presidential candidate Dr. Ifeanyi Okowa on a courtesy visit to the former President\xe2\x80\xa6'
2022-11-18 11:09:20+00:00,b'PDP Presidential Candidate Atiku Abubakar Had a Fruitful Meeting With Former President Goodluck Ebele Jonathan Yest\xe2\x80\xa6 https://t.co/GeVWPRNdNB'
2022-11-18 11:09:13+00:00,"b""RT @alabruce_j: Any supporter of Atiku Abubakar who follows me, I follow ASAP.\n\nRetweet let's have like-minds.\n\nAtiku supporters should fol\xe2\x80\xa6"""
2022-11-18 11:09:12+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-18 11:09:06+00:00,"b'RT @channelstv: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channel\xe2\x80\xa6'"
2022-11-18 11:09:03+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 11:08:48+00:00,"b'Employment remain the core interest of H.E Atiku Abubakar, hence there massive job creation across different sector\xe2\x80\xa6 https://t.co/xRKySLdq7Y'"
2022-11-18 11:08:29+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 11:07:55+00:00,"b'RT @Abdullahi_wolf: Another day, another chance to change your mind to vote for Atiku Abubakar as the next president of Nigeria. It\xe2\x80\x99s not l\xe2\x80\xa6'"
2022-11-18 11:07:12+00:00,"b""RT @moderate_ustaz: The masses are tired of the failure of APC and it's members, our votes are for PDP this time, we voting for H.E Atiku A\xe2\x80\xa6"""
2022-11-18 11:07:05+00:00,"b'RT @Imudia_se2: BREAKING:\n\nGEJ and the PDP candidate, H.E., Atiku Abubakar and his running mate, Govr Ifeanyi Okowa after their close door\xe2\x80\xa6'"
2022-11-18 11:07:00+00:00,"b'RT @Abdullahi_wolf: Another day, another chance to change your mind to vote for Atiku Abubakar as the next president of Nigeria. It\xe2\x80\x99s not l\xe2\x80\xa6'"
2022-11-18 11:06:19+00:00,b'RT @Abiola_Trends: I Married My Destiny Helper \xe2\x80\x93 Man Celebrates Wife Who Often Settles Part Of Their Bills\n\nA South African man identified\xe2\x80\xa6'
2022-11-18 11:06:08+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:05:38+00:00,b'This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his\xe2\x80\xa6 https://t.co/HUvHhUou1M'
2022-11-18 11:05:36+00:00,"b'RT @channelstv: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channel\xe2\x80\xa6'"
2022-11-18 11:05:21+00:00,"b'Atiku Abubakar would have been preferable, but how can I choose a turkey when I have an eagle!.\n\nPeter Gregory Obi\xe2\x80\xa6 https://t.co/L8md8DNfBP'"
2022-11-18 11:05:08+00:00,"b'RT @Mr_Emmcap__: I\xe2\x80\x99m excited how hardworking PDP supporters in Jos, Plateau State recovered their city by dry cleaning it after the APC Ral\xe2\x80\xa6'"
2022-11-18 11:05:02+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 11:04:39+00:00,b'RT @omoelerinjare: THANK YOU RIVERS STATE!\n\nTHANK YOU PORT HARCOURT! \n\nMessi Jola Umahi Fraud Okoye Even Ghana Port Harcourt Ajegunle Rufai\xe2\x80\xa6'
2022-11-18 11:04:32+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 11:04:20+00:00,b'@atiku @IAOkowa @GEJonathan After what you Atiku Abubakar did to Jonathan. Shameless'
2022-11-18 11:03:53+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:03:39+00:00,"b'RT @rul3z7: I have always dreamt of a peaceful and prosperous Nigeria that we all deserve, and I have a great feeling that my dream will co\xe2\x80\xa6'"
2022-11-18 11:03:32+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 11:03:06+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 11:02:52+00:00,b'RT @Abba_SZN: Insecurity will become a thing of the past through collective struggle and re-organization of the entire security architectur\xe2\x80\xa6'
2022-11-18 11:02:29+00:00,"b'RT @Abdulrashidima5: The incoming president of the federal republic of Nigeria \xf0\x9f\x87\xb3\xf0\x9f\x87\xac @Atiku Abubakar visit the formal president of Nigeria, Dr\xe2\x80\xa6'"
2022-11-18 11:01:31+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 11:00:39+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 11:00:11+00:00,b'@TopeRapper @Morris_Monye The best of the best is Atiku Abubakar of the PDP. QED'
2022-11-18 10:59:51+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 10:59:47+00:00,"b""RT @RalphAdebisi: It's funny but absolutely true.\n1993 Atiku contested\n1999 Atiku contested\n2003 contested\n2007 contested\n2011 contested\n20\xe2\x80\xa6"""
2022-11-18 10:59:30+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 10:59:25+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 10:59:25+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-18 10:59:25+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 10:59:24+00:00,"b""@ogkuku2 You can vote for Atiku Abubakar, Peter Obi, Rabiu Musa Kwankwaso, but please, not Bola Ahmed Tinubu. He's\xe2\x80\xa6 https://t.co/3mtbxcf0De"""
2022-11-18 10:59:21+00:00,"b'RT @MFaarees_: A professional pilot knows how to handle an aeroplane and navigate it effectively, a democratic country should be governed b\xe2\x80\xa6'"
2022-11-18 10:59:08+00:00,b'RT @phrankangel: No going back on restructuring - Atiku\n\n*Atiku Abubakar has  set in motion realisation of the agenda from day one! https:/\xe2\x80\xa6'
2022-11-18 10:58:53+00:00,b'RT @amenahuruemu: Atiku has no moral right to talk about service chiefs and which part of the country they come from. A man who jettisoned\xe2\x80\xa6'
2022-11-18 10:57:29+00:00,b'RT @Abba_SZN: Insecurity will become a thing of the past through collective struggle and re-organization of the entire security architectur\xe2\x80\xa6'
2022-11-18 10:57:24+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 10:57:23+00:00,"b'RT @rul3z7: I have always dreamt of a peaceful and prosperous Nigeria that we all deserve, and I have a great feeling that my dream will co\xe2\x80\xa6'"
2022-11-18 10:57:21+00:00,"b'RT @channelstv: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channel\xe2\x80\xa6'"
2022-11-18 10:57:20+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-18 10:57:11+00:00,"b""RT @moderate_ustaz: The masses are tired of the failure of APC and it's members, our votes are for PDP this time, we voting for H.E Atiku A\xe2\x80\xa6"""
2022-11-18 10:57:11+00:00,"b'RT @MFaarees_: A professional pilot knows how to handle an aeroplane and navigate it effectively, a democratic country should be governed b\xe2\x80\xa6'"
2022-11-18 10:57:05+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 10:57:03+00:00,"b'RT @Abdullahi_wolf: Another day, another chance to change your mind to vote for Atiku Abubakar as the next president of Nigeria. It\xe2\x80\x99s not l\xe2\x80\xa6'"
2022-11-18 10:57:01+00:00,b'@emmaikumeh I think he meant Atiku Abubakar is a GAY (with his reference to GAYbriel and \xe2\x80\x9cdoke his yansh\xe2\x80\x9d)\n\nI\xe2\x80\x99ve he\xe2\x80\xa6 https://t.co/fthIwFfohO'
2022-11-18 10:56:59+00:00,"b""RT @moderate_ustaz: The masses are tired of the failure of APC and it's members, our votes are for PDP this time, we voting for H.E Atiku A\xe2\x80\xa6"""
2022-11-18 10:56:59+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 10:56:55+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 10:56:51+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
