Time,Text
2022-11-18 23:06:51+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 23:06:48+00:00,b'RT @Kamiyo_A: This is night approach at Runway 18L/ 36R Murtala Muhammed Airport... Buhari and APC has restored and still restoring our los\xe2\x80\xa6'
2022-11-18 23:06:39+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 23:06:26+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 23:06:24+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 23:06:19+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 23:06:02+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 23:04:49+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 23:04:40+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:04:32+00:00,b'RT @Kamiyo_A: This is night approach at Runway 18L/ 36R Murtala Muhammed Airport... Buhari and APC has restored and still restoring our los\xe2\x80\xa6'
2022-11-18 23:04:23+00:00,b'RT @Kamiyo_A: This is night approach at Runway 18L/ 36R Murtala Muhammed Airport... Buhari and APC has restored and still restoring our los\xe2\x80\xa6'
2022-11-18 23:04:17+00:00,"b'RT @TSO_HQ: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju Bola Ahme\xe2\x80\xa6'"
2022-11-18 23:03:55+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 23:03:55+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 23:03:46+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 23:03:06+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 23:03:02+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 23:02:58+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:02:41+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 23:02:25+00:00,b'RT @JoeSpeakstruth: Asiwaju is Leader of Leaders...Makers of Men... A moulder of Talents and an explorer of Vision...There was Chief Obafem\xe2\x80\xa6'
2022-11-18 23:02:17+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:01:42+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 23:01:36+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 23:01:20+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 23:01:08+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:00:21+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:00:18+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 23:00:17+00:00,"b'RT @EkitiKetekan1: No politician promote ""Made in Nigeria"" better than Prof Yemi Osinbajo. Just listen to him taking about Burna, Kizz Dani\xe2\x80\xa6'"
2022-11-18 23:00:07+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:59:55+00:00,b'RT @Dec_Uche: Hope Uzodinma deluded Bola Ahmed Tinubu yesterday in a Whimsicallous aisle that the South-East People will vote for him.\nThe\xe2\x80\xa6'
2022-11-18 22:59:43+00:00,"b""RT @gchahal: BREAKING: #BNNnigeria Reports\n\nFollowing the report by #BNNNigeria on Bola Ahmed Tinubu's (@officialABAT) drug trafficking cou\xe2\x80\xa6"""
2022-11-18 22:59:30+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 22:59:21+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:59:15+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 22:59:10+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 22:59:01+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:58:12+00:00,"b""RT @Nkemchor_: This is what you people want us to be listening to for the next 8 years. Gibberish and nonsense!!! By God's Grace every plan\xe2\x80\xa6"""
2022-11-18 22:58:09+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:57:52+00:00,"b""RT @kokomatic: Meet Bola Ahmed Tinubu's childhood friend and University mate.\n\nShame to the naysayers. \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/ggCOyay67q"""
2022-11-18 22:57:48+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:56:40+00:00,"b'RT @TheNationNews: The funding of the campaign activities of the presidential candidate of the All Progressives Congress (APC), Asiwaju Bol\xe2\x80\xa6'"
2022-11-18 22:56:31+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:56:19+00:00,"b'RT @theboysammyjay: @DavidHundeyin Conclusion of the story is that Bola Ahmed Tinubu made his money via Drug Sale and Money Laundering, and\xe2\x80\xa6'"
2022-11-18 22:56:17+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 22:56:14+00:00,b'RT @DavidHundeyin: Bola Ahmed Tinubu has claimed that he made $1.8 million from salaries and bonuses while working a consultancy job at Del\xe2\x80\xa6'
2022-11-18 22:56:07+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:55:47+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:55:19+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:55:08+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:55:00+00:00,b'RT @DavidHundeyin: Bola Ahmed Tinubu has claimed that he made $1.8 million from salaries and bonuses while working a consultancy job at Del\xe2\x80\xa6'
2022-11-18 22:54:44+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 22:54:41+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 22:54:32+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:54:24+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:54:07+00:00,"b'RT @Qdpaper2: Our President your President Asiwaju Bola Ahmed Tinubu has never lied to Nigerians, this is because the man is not desperate.\xe2\x80\xa6'"
2022-11-18 22:53:58+00:00,b'RT @Kamiyo_A: This is night approach at Runway 18L/ 36R Murtala Muhammed Airport... Buhari and APC has restored and still restoring our los\xe2\x80\xa6'
2022-11-18 22:53:58+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:53:25+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:53:22+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:53:11+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:52:31+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:52:08+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 22:51:37+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 22:51:17+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 22:51:17+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 22:51:16+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 22:51:11+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 22:50:43+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:50:33+00:00,b'RT @DavidHundeyin: Premiering this weekend on YouTube:\n\nBola Ahmed Tinubu: From Drug Lord To Presidential Candidate (The Documentary) via @\xe2\x80\xa6'
2022-11-18 22:50:29+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:50:04+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 22:50:02+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 22:50:00+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 22:49:45+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:49:37+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 22:49:33+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:49:10+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 22:48:54+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 22:48:53+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 22:48:53+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:48:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:48:37+00:00,b'RT @legendkomedian: Bola Ahmed Tinubu followers are the foes of this country..\nThey are fanatical in their approach and radically subjectiv\xe2\x80\xa6'
2022-11-18 22:48:26+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:47:57+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:47:43+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:47:35+00:00,"b'RT @OvieNews: FLASH: Some 2000 South eastern businessmen have contributed N1 billion to support the campaign of As\xc3\xadw\xc3\xa1j\xc3\xba Bola Ahmed Tinubu,\xe2\x80\xa6'"
2022-11-18 22:47:32+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:47:31+00:00,"b'RT @KogiAPC_CC: To deliver Sen. Bola Ahmed Tinubu (@officialABAT)/Sen. Kashim Shettima &amp; all @OfficialAPCNg candidates in Kogi State, I pre\xe2\x80\xa6'"
2022-11-18 22:47:31+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:47:29+00:00,b'RT @adamugarba: Here is my response to @DavidHundeyin \xe2\x80\x98s many conspiratorial publications againt Asiwaju Bola Ahmed Tinubu @officialABAT. I\xe2\x80\xa6'
2022-11-18 22:47:22+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:47:18+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:47:16+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 22:46:55+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 22:46:47+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 22:46:40+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 22:46:39+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 22:46:03+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
